id,deviceId,sensorType,title,unit,updatedAt,sensorWikiType,sensorWikiPhenomenon,sensorWikiUnit
6107f658c4aab8001b9fe85f,6107f658c4aab8001b9fe85e,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
6108277fc4aab8001bb75594,6108277fc4aab8001bb7558f,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
6108277fc4aab8001bb75593,6108277fc4aab8001bb7558f,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
6108277fc4aab8001bb75592,6108277fc4aab8001bb7558f,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
6108277fc4aab8001bb75591,6108277fc4aab8001bb7558f,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
6108277fc4aab8001bb75590,6108277fc4aab8001bb7558f,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
610914c5c4aab8001b27c8fc,610914c5c4aab8001b27c8f7,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
610914c5c4aab8001b27c8fb,610914c5c4aab8001b27c8f7,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
610914c5c4aab8001b27c8fa,610914c5c4aab8001b27c8f7,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
610914c5c4aab8001b27c8f9,610914c5c4aab8001b27c8f7,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
610914c5c4aab8001b27c8f8,610914c5c4aab8001b27c8f7,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
61091fc1c4aab8001b2cea18,61091fc1c4aab8001b2cea12,BME 280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
61091fc1c4aab8001b2cea17,61091fc1c4aab8001b2cea12,BME 280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,
61091fc1c4aab8001b2cea16,61091fc1c4aab8001b2cea12,BME 280,Luftfeuchtigkeit,% rH,2023-04-21T07:22:45.120Z,bme280,humidity,
61091fc1c4aab8001b2cea15,61091fc1c4aab8001b2cea12,TSL,Helligkeit,Lux,2023-04-21T07:22:45.120Z,,ambient_light,lux
61091fc1c4aab8001b2cea14,61091fc1c4aab8001b2cea12,v1.2.,Bodenfeuchte,%,2023-04-21T07:22:45.120Z,,soil_moisture,percent
61091fc1c4aab8001b2cea13,61091fc1c4aab8001b2cea12,M5,W-Lan,%,2023-04-21T07:22:45.120Z,,,percent
610927e2c4aab8001b309bd0,610927e2c4aab8001b309bcc,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
610927e2c4aab8001b309bcf,610927e2c4aab8001b309bcc,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
610927e2c4aab8001b309bce,610927e2c4aab8001b309bcc,BMP180,Temperatur,°C,2023-04-21T07:22:45.120Z,bmp180,temperature,degree_celsius
610927e2c4aab8001b309bcd,610927e2c4aab8001b309bcc,BMP180,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bmp180,barometric_pressure,pascal
6109336ba59a80001b872fb8,6109336ba59a80001b872fb6,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
6109336ba59a80001b872fb7,6109336ba59a80001b872fb6,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
610950b33f2948001b71cd65,610950b33f2948001b71cd60,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
610950b33f2948001b71cd64,610950b33f2948001b71cd60,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
610950b33f2948001b71cd63,610950b33f2948001b71cd60,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
610950b33f2948001b71cd62,610950b33f2948001b71cd60,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
610950b33f2948001b71cd61,610950b33f2948001b71cd60,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
610bc2936d0d48001baaba0d,610bc2936d0d48001baaba08,HDC1080,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1080,temperature,degree_celsius
